Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
29,13.971C,OK,2018-08-14,12:14:52,143690000,13.9706,0.0394,617659,13500,100,0,617659,13500,51,0.25,1.00093,0.878218,0.312655,0.312364,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19636,3119,Aqueous,0.728331,3.51325E-07,5.00549,10.011,0.910156,18.1831,0.181831,145.796,1.00329,18.3265,11060.4,5054.75,0.00138207,20%,5,1,4,No Offset,3,2,,,,,1,3.69382E-07,4.7608,9.52161,0.598758,12.5768,0.0158177,129.663,91.7688,99.3539
29,13.971C,OK,2018-08-14,12:14:52,143690000,13.9706,0.0394,617659,13500,100,0,617659,13500,51,0.25,1.00093,0.878218,0.312655,0.312364,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19636,3119,Aqueous,0.728331,3.51325E-07,5.00549,10.011,0.910156,18.1831,0.181831,145.796,1.00329,18.3265,11060.4,5054.75,0.00138207,20%,5,1,4,No Offset,3,2,,,,,2,7.07769E-10,2484.64,4969.29,477.851,19.2322,0.0369876,296086000,8.23118,0.64606
30,14.132C,OK,2018-08-14,12:15:32,143690000,14.1321,0.0399,579292,4560,100,0,579292,4560,51,0.25,1.00093,0.881735,0.322215,0.321915,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19107,3119,Aqueous,0.731678,3.68826E-07,4.78275,9.5655,0.607474,12.7013,0.127013,131.066,1.00012,1.43187,11777.1,4160.97,0.000634409,100%,5,5,0,No Offset,3,2,,,,,1,3.53019E-07,4.99691,9.99382,1.2001,24.0169,0.0576811,145.211,94.3912,99.9917
30,14.132C,OK,2018-08-14,12:15:32,143690000,14.1321,0.0399,579292,4560,100,0,579292,4560,51,0.25,1.00093,0.881735,0.322215,0.321915,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19107,3119,Aqueous,0.731678,3.68826E-07,4.78275,9.5655,0.607474,12.7013,0.127013,131.066,1.00012,1.43187,11777.1,4160.97,0.000634409,100%,5,5,0,No Offset,3,2,,,,,2,3.31692E-08,53.1819,106.364,7.7876,14.6433,0.0214427,36738.5,5.6088,0.00829078
31,14.291C,OK,2018-08-14,12:16:10,143690000,14.2911,0.0405,580071,11400,100,0,580071,11400,51,0.25,1.00093,0.882043,0.336479,0.336167,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18589,3119,Aqueous,0.731676,3.70939E-07,4.78497,9.56994,0.612698,12.8046,0.128046,131.208,1.00067,1.85977,11843.2,4204.74,0.000627234,100%,5,5,0,No Offset,4,2,,,,,1,3.66127E-07,4.84786,9.69572,0.769941,15.8821,0.025224,135.279,96.356,99.8977
31,14.291C,OK,2018-08-14,12:16:10,143690000,14.2911,0.0405,580071,11400,100,0,580071,11400,51,0.25,1.00093,0.882043,0.336479,0.336167,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18589,3119,Aqueous,0.731676,3.70939E-07,4.78497,9.56994,0.612698,12.8046,0.128046,131.208,1.00067,1.85977,11843.2,4204.74,0.000627234,100%,5,5,0,No Offset,4,2,,,,,2,2.13148E-09,832.724,1665.45,119.012,14.2919,0.0204257,22938600,3.64399,0.102284
32,14.453C,OK,2018-08-14,12:16:48,143690000,14.4528,0.0397,581253,6480,100,0,581253,6480,51,0.25,1.00093,0.882963,0.351327,0.350999,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18066,3119,Aqueous,0.73527,3.70573E-07,4.81928,9.63856,0.643636,13.3554,0.133554,133.42,1.00004,1.91766,11823.5,4307.27,0.000761681,100%,5,5,0,No Offset,3,2,,,,,1,3.5891E-07,4.97589,9.95178,1.29924,26.1107,0.0681767,143.786,90.8602,99.8782
32,14.453C,OK,2018-08-14,12:16:48,143690000,14.4528,0.0397,581253,6480,100,0,581253,6480,51,0.25,1.00093,0.882963,0.351327,0.350999,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18066,3119,Aqueous,0.73527,3.70573E-07,4.81928,9.63856,0.643636,13.3554,0.133554,133.42,1.00004,1.91766,11823.5,4307.27,0.000761681,100%,5,5,0,No Offset,3,2,,,,,2,8.63641E-08,20.6787,41.3574,2.84878,13.7764,0.018979,4029.39,9.13979,0.121765
33,14.616C,OK,2018-08-14,12:17:27,143690000,14.6162,0.0404,577121,6670,100,0,577121,6670,51,0.25,1.00093,0.884772,0.373107,0.372759,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17542,3119,Aqueous,0.735118,3.76142E-07,4.76254,9.52507,0.596647,12.5279,0.125279,129.773,1.00014,1.57408,12013,4209.61,0.000626368,100%,5,5,0,No Offset,3,2,,,,,1,3.78323E-07,4.73509,9.47017,0.790359,16.6915,0.0278607,128.03,91.1591,99.9511
33,14.616C,OK,2018-08-14,12:17:27,143690000,14.6162,0.0404,577121,6670,100,0,577121,6670,51,0.25,1.00093,0.884772,0.373107,0.372759,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17542,3119,Aqueous,0.735118,3.76142E-07,4.76254,9.52507,0.596647,12.5279,0.125279,129.773,1.00014,1.57408,12013,4209.61,0.000626368,100%,5,5,0,No Offset,3,2,,,,,2,6.20869E-08,28.853,57.706,3.47563,12.046,0.0145106,8784.83,8.8409,0.0489016
34,14.782C,OK,2018-08-14,12:18:07,143690000,14.782,0.0396,563327,10800,100,0,563327,10800,51,0.25,1.00094,0.884817,0.374105,0.373756,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17013,3119,Aqueous,0.735191,3.84773E-07,4.68435,9.36869,0.446195,9.52524,0.0952524,124.843,1.00003,1.68162,12312.1,3703.75,0.000665922,100%,5,5,0,No Offset,3,2,,,,,1,3.62014E-07,4.97884,9.95767,1.1201,22.4972,0.0506123,143.985,97.0618,99.9943
34,14.782C,OK,2018-08-14,12:18:07,143690000,14.782,0.0396,563327,10800,100,0,563327,10800,51,0.25,1.00094,0.884817,0.374105,0.373756,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17013,3119,Aqueous,0.735191,3.84773E-07,4.68435,9.36869,0.446195,9.52524,0.0952524,124.843,1.00003,1.68162,12312.1,3703.75,0.000665922,100%,5,5,0,No Offset,3,2,,,,,2,4.08154E-08,44.1601,88.3201,5.38363,12.1912,0.0148625,23780.4,2.93821,0.00573401
35,14.945C,OK,2018-08-14,12:18:46,143690000,14.9448,0.0392,559859,5880,100,0,559859,5880,51,0.25,1.00093,0.885391,0.357596,0.357261,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16498,3119,Aqueous,0.739255,3.88353E-07,4.65538,9.31077,0.364952,7.83936,0.0783936,123.044,1.00001,2.42729,12431,3379.76,0.000704852,100%,5,5,0,No Offset,3,2,,,,,1,3.67639E-07,4.91769,9.83539,0.837061,17.0214,0.0289729,139.882,98.4753,99.9859
35,14.945C,OK,2018-08-14,12:18:46,143690000,14.9448,0.0392,559859,5880,100,0,559859,5880,51,0.25,1.00093,0.885391,0.357596,0.357261,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16498,3119,Aqueous,0.739255,3.88353E-07,4.65538,9.31077,0.364952,7.83936,0.0783936,123.044,1.00001,2.42729,12431,3379.76,0.000704852,100%,5,5,0,No Offset,3,2,,,,,2,1.28746E-08,140.427,280.854,19.1863,13.6628,0.0186673,356272,1.52475,0.0140973
36,15.109C,OK,2018-08-14,12:19:25,143690000,15.1092,0.0408,559309,2970,100,0,559309,2970,51,0.25,1.00094,0.884675,0.37693,0.376577,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15981,3119,Aqueous,0.7376,3.91181E-07,4.65004,9.30007,0.345096,7.42136,0.0742136,122.714,0.999926,1.91981,12522.1,3310.76,0.000718579,100%,5,5,0,No Offset,2,1,,,,,1,3.57366E-07,5.09004,10.1801,1.24647,24.4883,0.0599678,151.623,100,100
37,15.273C,OK,2018-08-14,12:20:05,143690000,15.2733,0.0389,563564,4050,100,0,563564,4050,51,0.25,1.00093,0.884272,0.33449,0.334178,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15469,3119,Aqueous,0.740859,3.92007E-07,4.66858,9.33716,0.493579,10.5724,0.105724,123.862,0.999988,1.39828,12538.1,3989.49,0.000630379,100%,5,5,0,No Offset,2,1,,,,,1,3.40635E-07,5.37265,10.7453,1.77523,33.0421,0.109178,172.058,100,100
38,15.430C,OK,2018-08-14,12:20:43,143690000,15.4299,0.0391,570689,7720,100,0,570689,7720,51,0.25,1.00093,0.884214,0.322801,0.322501,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14983,3119,Aqueous,0.74252,3.8601E-07,4.75553,9.51106,0.682388,14.3494,0.143494,129.327,1.00021,1.41879,12297.1,4690.06,0.000617947,100%,5,5,0,No Offset,3,2,,,,,1,3.75585E-07,4.88753,9.77507,1.15044,23.5383,0.0554053,137.883,93.0211,99.9893
38,15.430C,OK,2018-08-14,12:20:43,143690000,15.4299,0.0391,570689,7720,100,0,570689,7720,51,0.25,1.00093,0.884214,0.322801,0.322501,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14983,3119,Aqueous,0.74252,3.8601E-07,4.75553,9.51106,0.682388,14.3494,0.143494,129.327,1.00021,1.41879,12297.1,4690.06,0.000617947,100%,5,5,0,No Offset,3,2,,,,,2,3.55301E-08,51.6656,103.331,8.81984,17.071,0.029142,34334.2,6.97895,0.0107415
39,15.595C,OK,2018-08-14,12:21:23,143690000,15.5951,0.0403,598957,19000,100,0,598957,19000,51,0.25,1.00093,0.883515,0.317144,0.316848,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14474,3119,Aqueous,0.741157,3.76143E-07,4.90996,9.81992,0.744329,15.1596,0.151596,139.368,1.00103,3.34181,11963.5,4735.68,0.000956097,60%,5,3,2,No Offset,4,2,,,,,1,3.69265E-07,5.00141,10.0028,0.980138,19.5972,0.0384052,145.517,96.4737,99.8827
39,15.595C,OK,2018-08-14,12:21:23,143690000,15.5951,0.0403,598957,19000,100,0,598957,19000,51,0.25,1.00093,0.883515,0.317144,0.316848,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14474,3119,Aqueous,0.741157,3.76143E-07,4.90996,9.81992,0.744329,15.1596,0.151596,139.368,1.00103,3.34181,11963.5,4735.68,0.000956097,60%,5,3,2,No Offset,4,2,,,,,2,1.94408E-09,949.986,1899.97,137.563,14.4806,0.0209687,31220600,3.52627,0.11729
40,15.765C,OK,2018-08-14,12:22:03,143690000,15.7646,0.0407,670887,31500,100,0,670887,31500,51,0.25,1.00093,0.884362,0.30788,0.307594,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13956,3119,Aqueous,0.743488,3.59414E-07,5.16965,10.3393,1.20476,23.3045,0.233045,157.23,1.00403,28.9016,10494.6,7080.14,0.00143003,20%,5,1,4,No Offset,4,2,,,,,1,3.68954E-07,5.03598,10.072,1.18933,23.6167,0.0557746,147.882,90.535,99.8585
40,15.765C,OK,2018-08-14,12:22:03,143690000,15.7646,0.0407,670887,31500,100,0,670887,31500,51,0.25,1.00093,0.884362,0.30788,0.307594,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13956,3119,Aqueous,0.743488,3.59414E-07,5.16965,10.3393,1.20476,23.3045,0.233045,157.23,1.00403,28.9016,10494.6,7080.14,0.00143003,20%,5,1,4,No Offset,4,2,,,,,2,3.93527E-09,472.151,944.302,93.3023,19.7611,0.0390502,6081250,9.46502,0.141512
41,15.951C,OK,2018-08-14,12:22:41,143690000,15.9515,0.0701,683518,38500,100,0,683518,38500,51,0.25,1.00075,0.884182,0.282512,0.282301,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13389,3119,Aqueous,0,0.00156184,,0.00239369,0,0,0,4.90197E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,No Offset,0,0,,,,,,,,,,,,,,
42,16.251C,OK,2018-08-14,12:23:34,143690000,16.2511,0.0406,699105,62700,100,0,699105,62700,51,0.25,1.00075,0.885794,0.263977,0.263779,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12489,3119,Aqueous,0,0.00156184,,0.00241535,0,0,0,5.00639E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,No Offset,0,0,,,,,,,,,,,,,,
43,16.442C,OK,2018-08-14,12:24:38,143690000,16.442,0.04,675750,62100,100,0,675750,62100,51,0.25,1.00089,0.885219,0.262201,0.261967,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11922,3119,Aqueous,0,0.00156184,,0.00242259,0,0,0,5.04159E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,No Offset,0,0,,,,,,,,,,,,,,
44,16.662C,OK,2018-08-14,12:25:22,143691000,16.6623,0.0931,734708,70900,100,0,734708,70900,51,0.25,1.0008,0.882431,0.27215,0.271932,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11273,3119,Aqueous,0,0.00156184,,0.00244439,0,0,0,5.14836E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,No Offset,0,0,,,,,,,,,,,,,,
45,16.939C,OK,2018-08-14,12:26:28,143691000,16.9014,0.0398,689303,47000,100,0,657041,36000,51,0.25,1.00409,0.885373,0.349684,0.348421,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10575,3119,Aqueous,0,0.00156184,,0.00245897,0,0,0,5.22053E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,No Offset,0,0,,,,,,,,,,,,,,
46,17.065C,OK,2018-08-14,12:27:14,143691000,17.0651,0.0405,592706,29700,100,0,592706,29700,51,0.25,1.00093,0.885767,0.399271,0.3989,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10102,3119,Aqueous,0.741927,3.87945E-07,4.97927,9.95854,0.894481,17.9641,0.179641,144.015,1.00122,3.84862,12226.1,5526.45,0.000716629,80%,5,4,1,No Offset,4,2,,,,,1,3.82811E-07,5.04605,10.0921,1.07279,21.2599,0.0451985,148.574,95.1632,99.9546
46,17.065C,OK,2018-08-14,12:27:14,143691000,17.0651,0.0405,592706,29700,100,0,592706,29700,51,0.25,1.00093,0.885767,0.399271,0.3989,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10102,3119,Aqueous,0.741927,3.87945E-07,4.97927,9.95854,0.894481,17.9641,0.179641,144.015,1.00122,3.84862,12226.1,5526.45,0.000716629,80%,5,4,1,No Offset,4,2,,,,,2,8.73514E-09,221.14,442.279,57.4626,25.9848,0.0675208,1030930,4.83681,0.0453681
47,17.230C,OK,2018-08-14,12:27:53,143691000,17.2296,0.0401,617286,28600,100,0,617286,28600,51,0.25,1.00093,0.885772,0.53158,0.531087,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09629,3119,Aqueous,0.738487,3.76932E-07,5.13994,10.2799,1.16719,22.7083,0.227083,155.124,1.0014,8.5494,11258.4,6997.26,0.000680428,100%,5,5,0,No Offset,3,2,,,,,1,3.97587E-07,4.87292,9.74584,0.867377,17.7999,0.0316838,136.92,86.8658,99.9754
47,17.230C,OK,2018-08-14,12:27:53,143691000,17.2296,0.0401,617286,28600,100,0,617286,28600,51,0.25,1.00093,0.885772,0.53158,0.531087,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09629,3119,Aqueous,0.738487,3.76932E-07,5.13994,10.2799,1.16719,22.7083,0.227083,155.124,1.0014,8.5494,11258.4,6997.26,0.000680428,100%,5,5,0,No Offset,3,2,,,,,2,2.25343E-08,85.9759,171.952,11.7164,13.6276,0.0185711,113040,13.1342,0.0246323
48,17.404C,OK,2018-08-14,12:28:33,143691000,17.4038,0.0523,1496130,1170000,100,0,1496130,1170000,51,0.25,0.997453,0.887771,0.524424,0.527021,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09132,3119,Aqueous,0.737966,3.91038E-07,4.98389,9.96777,0.866787,17.3918,0.173918,144.327,1.00033,6.49592,12353.9,5429.46,0.00143389,20%,5,1,4,No Offset,4,2,,,,,1,3.60468E-07,5.40655,10.8131,1.82907,33.8306,0.114451,174.609,93.3633,99.9657
48,17.404C,OK,2018-08-14,12:28:33,143691000,17.4038,0.0523,1496130,1170000,100,0,1496130,1170000,51,0.25,0.997453,0.887771,0.524424,0.527021,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09132,3119,Aqueous,0.737966,3.91038E-07,4.98389,9.96777,0.866787,17.3918,0.173918,144.327,1.00033,6.49592,12353.9,5429.46,0.00143389,20%,5,1,4,No Offset,4,2,,,,,2,6.33801E-08,30.7492,61.4984,6.51389,21.1839,0.0448759,10195.6,6.63667,0.0342598
49,17.601C,OK,2018-08-14,12:29:23,143691000,17.6014,0.0401,565911,18800,100,0,565911,18800,51,0.25,1.00093,0.888526,0.298096,0.297818,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08573,3119,Aqueous,0.737404,4.00333E-07,4.89692,9.79384,0.80914,16.5234,0.165234,138.503,1.00112,2.15886,12686.7,5349.68,0.000548932,100%,5,5,0,No Offset,5,3,,,,,1,4.00152E-07,4.89913,9.79826,0.802487,16.3802,0.0268311,138.65,94.9121,99.8313
49,17.601C,OK,2018-08-14,12:29:23,143691000,17.6014,0.0401,565911,18800,100,0,565911,18800,51,0.25,1.00093,0.888526,0.298096,0.297818,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08573,3119,Aqueous,0.737404,4.00333E-07,4.89692,9.79384,0.80914,16.5234,0.165234,138.503,1.00112,2.15886,12686.7,5349.68,0.000548932,100%,5,5,0,No Offset,5,3,,,,,2,1.587E-08,123.528,247.056,14.792,11.9746,0.0143392,263933,3.89354,0.0464409
49,17.601C,OK,2018-08-14,12:29:23,143691000,17.6014,0.0401,565911,18800,100,0,565911,18800,51,0.25,1.00093,0.888526,0.298096,0.297818,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08573,3119,Aqueous,0.737404,4.00333E-07,4.89692,9.79384,0.80914,16.5234,0.165234,138.503,1.00112,2.15886,12686.7,5349.68,0.000548932,100%,5,5,0,No Offset,5,3,,,,,3,6.38218E-10,3071.67,6143.35,418.614,13.6282,0.0185728,486339000,1.19437,0.122266
50,17.766C,OK,2018-08-14,12:30:02,143691000,17.7659,0.0392,562142,4390,100,0,562142,4390,51,0.25,1.00094,0.888329,0.270077,0.269824,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08111,3119,Aqueous,0.731372,4.05262E-07,4.86585,9.7317,0.675019,13.8726,0.138726,136.456,1.00075,2.42479,12920.7,4820.96,0.000649496,100%,5,5,0,No Offset,4,2,,,,,1,4.09699E-07,4.81315,9.6263,0.531616,11.0451,0.0121993,133.023,96.1279,99.9722
50,17.766C,OK,2018-08-14,12:30:02,143691000,17.7659,0.0392,562142,4390,100,0,562142,4390,51,0.25,1.00094,0.888329,0.270077,0.269824,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08111,3119,Aqueous,0.731372,4.05262E-07,4.86585,9.7317,0.675019,13.8726,0.138726,136.456,1.00075,2.42479,12920.7,4820.96,0.000649496,100%,5,5,0,No Offset,4,2,,,,,2,9.93569E-09,198.471,396.941,27.0658,13.6372,0.0185973,800440,3.8721,0.0277961
51,17.932C,OK,2018-08-14,12:30:42,143691000,17.9315,0.0398,561548,11500,100,0,561548,11500,51,0.25,1.00094,0.887062,0.278826,0.278564,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07649,3119,Aqueous,0.728038,4.09856E-07,4.82542,9.65084,0.735758,15.2475,0.152475,133.818,1.0005,2.02165,13033.2,5180.02,0.000605249,100%,5,5,0,No Offset,3,2,,,,,1,4.0219E-07,4.9174,9.83481,0.966079,19.6461,0.038597,139.863,93.8879,99.9316
51,17.932C,OK,2018-08-14,12:30:42,143691000,17.9315,0.0398,561548,11500,100,0,561548,11500,51,0.25,1.00094,0.887062,0.278826,0.278564,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07649,3119,Aqueous,0.728038,4.09856E-07,4.82542,9.65084,0.735758,15.2475,0.152475,133.818,1.0005,2.02165,13033.2,5180.02,0.000605249,100%,5,5,0,No Offset,3,2,,,,,2,7.85282E-09,251.85,503.699,32.228,12.7965,0.0163751,1397550,6.11205,0.0683754
52,18.099C,OK,2018-08-14,12:31:22,143691000,18.0991,0.0401,557799,6470,100,0,557799,6470,51,0.25,1.00094,0.889118,0.26209,0.261844,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07184,3119,Aqueous,0.736772,4.10742E-07,4.84326,9.68651,0.698571,14.4236,0.144236,134.978,1.00034,2.07299,13083.3,5006.92,0.000683759,100%,5,5,0,No Offset,3,2,,,,,1,4.01381E-07,4.9562,9.9124,0.976249,19.6975,0.0387993,142.458,93.9575,99.9869
52,18.099C,OK,2018-08-14,12:31:22,143691000,18.0991,0.0401,557799,6470,100,0,557799,6470,51,0.25,1.00094,0.889118,0.26209,0.261844,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07184,3119,Aqueous,0.736772,4.10742E-07,4.84326,9.68651,0.698571,14.4236,0.144236,134.978,1.00034,2.07299,13083.3,5006.92,0.000683759,100%,5,5,0,No Offset,3,2,,,,,2,2.17798E-08,91.338,182.676,12.2997,13.4662,0.0181338,130230,6.0425,0.0130921
53,18.266C,OK,2018-08-14,12:32:02,143691000,18.2664,0.0398,569309,13600,100,0,569309,13600,51,0.25,1.00094,0.889465,0.256333,0.256092,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06724,3119,Aqueous,0.743649,4.09583E-07,4.88536,9.77071,0.791549,16.2025,0.162025,137.739,1.001,3.27506,12992.5,5396.95,0.000810599,80%,5,4,1,No Offset,4,3,,,,,1,3.95088E-07,5.06459,10.1292,1.24769,24.6356,0.0606915,149.855,94.8595,99.5456
53,18.266C,OK,2018-08-14,12:32:02,143691000,18.2664,0.0398,569309,13600,100,0,569309,13600,51,0.25,1.00094,0.889465,0.256333,0.256092,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06724,3119,Aqueous,0.743649,4.09583E-07,4.88536,9.77071,0.791549,16.2025,0.162025,137.739,1.001,3.27506,12992.5,5396.95,0.000810599,80%,5,4,1,No Offset,4,3,,,,,2,2.54885E-09,785.043,1570.09,325.562,41.4706,0.171981,19982500,2.41681,0.0598044
53,18.266C,OK,2018-08-14,12:32:02,143691000,18.2664,0.0398,569309,13600,100,0,569309,13600,51,0.25,1.00094,0.889465,0.256333,0.256092,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06724,3119,Aqueous,0.743649,4.09583E-07,4.88536,9.77071,0.791549,16.2025,0.162025,137.739,1.001,3.27506,12992.5,5396.95,0.000810599,80%,5,4,1,No Offset,4,3,,,,,3,4.66757E-10,4286.93,8573.87,1659.77,38.7169,0.1499,1060900000,2.7237,0.394628
54,18.436C,OK,2018-08-14,12:32:43,143691000,18.4357,0.0393,603693,22000,100,0,603693,22000,51,0.25,1.00093,0.889233,0.267467,0.267217,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06262,3119,Aqueous,0.734113,4.03169E-07,4.97752,9.95505,1.00653,20.2216,0.202216,143.897,1.00264,13.3753,12520.9,6398.52,0.00168571,20%,5,1,4,No Offset,3,2,,,,,1,3.89432E-07,5.15311,10.3062,1.51337,29.368,0.0862482,156.055,94.667,99.528
54,18.436C,OK,2018-08-14,12:32:43,143691000,18.4357,0.0393,603693,22000,100,0,603693,22000,51,0.25,1.00093,0.889233,0.267467,0.267217,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06262,3119,Aqueous,0.734113,4.03169E-07,4.97752,9.95505,1.00653,20.2216,0.202216,143.897,1.00264,13.3753,12520.9,6398.52,0.00168571,20%,5,1,4,No Offset,3,2,,,,,2,7.14358E-10,2809.21,5618.43,1791.57,63.7747,0.406721,394618000,5.33304,0.47197
55,19.267C (Incomplete),INCOMPLETE,2018-08-14,12:33:24,143691000,19.2674,0.786,1193490,617000,100,0,1193490,617000,51,0.25,1.00094,0.889416,0.320587,0.320286,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04036,3119,Aqueous,0,0.00156184,,0.00263742,0,0,0,6.15043E-07,1,1E+07,1E+07,0,-1,0%,2,0,2,No Offset,0,0,,,,,,,,,,,,,,
