Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
35,19.4C,OK,2018-08-07,11:43:04,143083000,19.4124,0.0398,440981,3250,100,0,440981,3250,51,0.25,1.00073,0.890475,0.17529,0.175162,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03656,3119,Aqueous,0.760711,4.46463E-07,4.62642,9.25284,0.316572,6.84271,0.0684271,121.26,1.00001,1.91692,14292.3,3626.58,0.000748309,100%,5,5,0,No Offset,2,1,,,,,1,4.07217E-07,5.0723,10.1446,1.25423,24.7271,0.0611428,150.389,100,100
36,19.6C,OK,2018-08-07,11:43:42,143083000,19.5695,0.0396,438068,3760,100,0,438068,3760,51,0.25,1.00072,0.890391,0.175268,0.175141,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03247,3119,Aqueous,0.761347,4.49783E-07,4.61861,9.23722,0.329416,7.13236,0.0713236,120.782,0.999902,1.79944,14398.3,3730.88,0.000731037,100%,5,5,0,No Offset,2,1,,,,,1,4.1307E-07,5.0291,10.0582,1.14607,22.7887,0.0519324,147.41,100,100
37,19.7C,OK,2018-08-07,11:44:20,143083000,19.7274,0.0398,437937,7600,100,0,437937,7600,51,0.25,1.00072,0.891043,0.175216,0.175089,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02838,3119,Aqueous,0.759131,4.52811E-07,4.60083,9.20167,0.33909,7.37019,0.0737019,119.697,0.999955,1.9773,14495,3818.94,0.000621857,100%,5,5,0,No Offset,2,1,,,,,1,4.15596E-07,5.01282,10.0256,1.099,21.9238,0.0480651,146.295,100,100
38,19.9C,OK,2018-08-07,11:44:58,143083000,19.8852,0.0389,434043,2240,100,0,434043,2240,51,0.25,1.00072,0.890669,0.175147,0.17502,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02433,3119,Aqueous,0.76746,4.53906E-07,4.61595,9.23189,0.405311,8.78066,0.0878066,120.619,0.999878,1.3634,14527.1,4187.33,0.000586345,100%,5,5,0,No Offset,2,1,,,,,1,4.06049E-07,5.15998,10.32,1.45766,28.2494,0.0798029,156.543,100,100
39,20.0C,OK,2018-08-07,11:45:37,143083000,20.042,0.0389,432938,2140,100,0,432938,2140,51,0.25,1.00072,0.891326,0.17531,0.175183,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02032,3119,Aqueous,0.765035,4.58725E-07,4.58045,9.1609,0.354423,7.73774,0.0773774,118.46,0.999998,2.01794,14683.8,3965.72,0.000767185,100%,5,5,0,No Offset,2,1,,,,,1,4.14003E-07,5.07525,10.1505,1.35953,26.7875,0.0717571,150.594,100,100
40,20.2C,OK,2018-08-07,11:46:15,143083000,20.1998,0.0402,433116,5230,100,0,433116,5230,51,0.25,1.00072,0.891126,0.175256,0.17513,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01631,3119,Aqueous,0.768873,4.57653E-07,4.61729,9.23458,0.384801,8.33391,0.0833391,120.701,0.999893,1.66224,14648.2,4109.62,0.000704543,100%,5,5,0,No Offset,2,1,,,,,1,4.14614E-07,5.09658,10.1932,1.27729,25.0617,0.0628091,152.079,100,100
41,20.4C,OK,2018-08-07,11:46:53,143083000,20.362,0.0403,433736,3870,100,0,433736,3870,51,0.25,1.00073,0.89166,0.175267,0.17514,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01222,3119,Aqueous,0.768022,4.60768E-07,4.61207,9.22414,0.371756,8.0605,0.080605,120.382,0.999925,1.77497,14748.5,4067.38,0.000756023,100%,5,5,0,No Offset,2,1,,,,,1,4.16598E-07,5.10107,10.2021,1.32508,25.9765,0.0674777,152.393,100,100
42,20.5C,OK,2018-08-07,11:47:32,143083000,20.5234,0.0397,428505,6050,100,0,428505,6050,51,0.25,1.00073,0.891474,0.175245,0.175117,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00818,3119,Aqueous,0.769155,4.58294E-07,4.65006,9.30012,0.242262,5.20986,0.0520986,122.715,0.999969,1.90782,14671.6,3246.45,0.000682356,100%,5,5,0,No Offset,2,1,,,,,1,4.31959E-07,4.93355,9.8671,0.749213,15.1861,0.0230617,140.94,100,100
43,20.7C,OK,2018-08-07,11:48:10,143083000,20.6834,0.0408,427428,3970,100,0,427428,3970,51,0.25,1.00073,0.892056,0.175205,0.175076,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0042,3119,Aqueous,0.770182,4.62984E-07,4.62894,9.25787,0.280343,6.0563,0.060563,121.415,1.00001,2.13645,14821.5,3536.71,0.000768639,100%,5,5,0,No Offset,2,1,,,,,1,4.26766E-07,5.02177,10.0435,1.15583,23.0164,0.0529755,146.908,100,100
44,20.8C,OK,2018-08-07,11:48:48,143083000,20.8445,0.0393,429522,4710,100,0,429522,4710,51,0.25,1.00074,0.891597,0.175194,0.175065,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00022,3119,Aqueous,0.770689,4.6199E-07,4.65194,9.30387,0.278063,5.97736,0.0597736,122.831,1.00013,1.62008,14789.8,3505.95,0.000702368,100%,5,5,0,No Offset,3,2,,,,,1,4.46816E-07,4.80992,9.61984,0.679874,14.1348,0.0199793,132.814,98.33,99.9692
44,20.8C,OK,2018-08-07,11:48:48,143083000,20.8445,0.0393,429522,4710,100,0,429522,4710,51,0.25,1.00074,0.891597,0.175194,0.175065,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00022,3119,Aqueous,0.770689,4.6199E-07,4.65194,9.30387,0.278063,5.97736,0.0597736,122.831,1.00013,1.62008,14789.8,3505.95,0.000702368,100%,5,5,0,No Offset,3,2,,,,,2,3.7871E-09,567.491,1134.98,24.3083,4.28346,0.0018348,9351740,1.67002,0.0308146
45,21.0C,OK,2018-08-07,11:49:27,143084000,21.0021,0.0392,430170,2140,100,0,430170,2140,51,0.25,1.00073,0.892416,0.175134,0.175005,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996346,3119,Aqueous,0.769756,4.67276E-07,4.62515,9.25031,0.334657,7.23559,0.0723559,121.183,1.00001,1.78612,14958.2,3904.29,0.000748022,100%,5,5,0,No Offset,2,1,,,,,1,4.25158E-07,5.08334,10.1667,1.27596,25.1008,0.0630048,151.157,100,100
46,21.2C,OK,2018-08-07,11:50:05,143084000,21.1625,0.0402,427455,2760,100,0,427455,2760,51,0.25,1.00074,0.891965,0.175067,0.174939,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.992432,3119,Aqueous,0.774948,4.64705E-07,4.6768,9.35359,0.329983,7.05575,0.0705575,124.372,0.999856,2.44268,14876,3833.67,0.000699778,100%,5,5,0,No Offset,2,1,,,,,1,4.3115E-07,5.04078,10.0816,0.952212,18.8902,0.0356839,148.212,100,100
47,21.3C,OK,2018-08-07,11:50:44,143084000,21.3253,0.0403,424379,6010,100,0,424379,6010,51,0.25,1.00073,0.892595,0.175121,0.174993,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988485,3119,Aqueous,0.774746,4.70728E-07,4.62984,9.25969,0.322288,6.9611,0.069611,121.47,1.00003,2.14902,15068.9,3856.94,0.000692228,100%,5,5,0,No Offset,3,2,,,,,1,4.43995E-07,4.90861,9.81721,0.895474,18.2429,0.0332805,139.278,98.7894,99.9985
47,21.3C,OK,2018-08-07,11:50:44,143084000,21.3253,0.0403,424379,6010,100,0,424379,6010,51,0.25,1.00073,0.892595,0.175121,0.174993,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988485,3119,Aqueous,0.774746,4.70728E-07,4.62984,9.25969,0.322288,6.9611,0.069611,121.47,1.00003,2.14902,15068.9,3856.94,0.000692228,100%,5,5,0,No Offset,3,2,,,,,2,2.92982E-08,74.3868,148.774,10.1681,13.6692,0.0186848,80557.2,1.2106,0.00150708
48,21.5C,OK,2018-08-07,11:51:23,143084000,21.4868,0.0398,422604,1820,100,0,422604,1820,51,0.25,1.00073,0.892365,0.175019,0.174891,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.984596,3119,Aqueous,0.771584,4.719E-07,4.6441,9.2882,0.344943,7.42755,0.0742755,122.348,0.999989,1.5616,15106,3995.62,0.000654612,100%,5,5,0,No Offset,2,1,,,,,1,4.28363E-07,5.11611,10.2322,1.31483,25.6998,0.0660481,153.446,100,100
49,21.6C,OK,2018-08-07,11:52:01,143084000,21.6481,0.0397,425690,5220,100,0,425690,5220,51,0.25,1.00073,0.892403,0.174707,0.17458,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980737,3119,Aqueous,0.769223,4.75737E-07,4.61945,9.2389,0.373719,8.09013,0.0809013,120.833,1.00006,2.50161,15227.6,4207.43,0.000814012,100%,5,5,0,No Offset,3,2,,,,,1,4.52255E-07,4.8593,9.7186,0.763799,15.7183,0.0247065,136.027,98.6237,99.9745
49,21.6C,OK,2018-08-07,11:52:01,143084000,21.6481,0.0397,425690,5220,100,0,425690,5220,51,0.25,1.00073,0.892403,0.174707,0.17458,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980737,3119,Aqueous,0.769223,4.75737E-07,4.61945,9.2389,0.373719,8.09013,0.0809013,120.833,1.00006,2.50161,15227.6,4207.43,0.000814012,100%,5,5,0,No Offset,3,2,,,,,2,4.39202E-09,500.372,1000.74,68.1887,13.6276,0.0185711,6966020,1.37631,0.025496
50,21.8C,OK,2018-08-07,11:52:40,143084000,21.8095,0.0392,424180,3390,100,0,424180,3390,51,0.25,1.00073,0.892745,0.174787,0.17466,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.9769,3119,Aqueous,0.77278,4.7613E-07,4.64126,9.28253,0.300129,6.46654,0.0646654,122.173,0.999966,2.05305,15242.2,3758.93,0.000680651,100%,5,5,0,No Offset,2,1,,,,,1,4.41045E-07,5.01047,10.0209,1.01489,20.2554,0.0410281,146.135,100,100
51,22.0C,OK,2018-08-07,11:53:19,143084000,21.9702,0.0395,421913,2910,100,0,421913,2910,51,0.25,1.00073,0.892342,0.174882,0.174754,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.973105,3119,Aqueous,0.771726,4.77658E-07,4.65204,9.30407,0.357211,7.6786,0.076786,122.837,1.00004,1.33851,15289.9,4113.29,0.00065941,100%,5,5,0,No Offset,3,2,,,,,1,4.36546E-07,5.09014,10.1803,1.34371,26.3984,0.0696874,151.63,99.1821,99.9989
51,22.0C,OK,2018-08-07,11:53:19,143084000,21.9702,0.0395,421913,2910,100,0,421913,2910,51,0.25,1.00073,0.892342,0.174882,0.174754,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.973105,3119,Aqueous,0.771726,4.77658E-07,4.65204,9.30407,0.357211,7.6786,0.076786,122.837,1.00004,1.33851,15289.9,4113.29,0.00065941,100%,5,5,0,No Offset,3,2,,,,,2,2.53185E-08,87.7651,175.53,0,0,0,118621,0.817928,0.00108127
52,22.1C,OK,2018-08-07,11:53:58,143084000,22.13,0.0388,422510,2650,100,0,422510,2650,51,0.25,1.00072,0.892832,0.175231,0.175104,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.969356,3119,Aqueous,0.771,4.79339E-07,4.64851,9.29702,0.239237,5.14653,0.0514653,122.62,1.00002,1.98379,15345.3,3374.8,0.000766978,100%,5,5,0,No Offset,2,1,,,,,1,4.44523E-07,5.01259,10.0252,1.12454,22.4343,0.0503299,146.279,100,100
53,22.3C,OK,2018-08-07,11:54:36,143084000,22.2892,0.0395,418817,3960,100,0,418817,3960,51,0.25,1.00073,0.892646,0.175162,0.175035,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.965645,3119,Aqueous,0.775987,4.76926E-07,4.69778,9.39557,0.325907,6.93745,0.0693745,125.682,0.999938,1.7946,15267.4,3901.01,0.000675848,100%,5,5,0,No Offset,2,1,,,,,1,4.38136E-07,5.11369,10.2274,1.16391,22.7606,0.0518044,153.277,100,100
54,22.5C,OK,2018-08-07,11:55:15,143084000,22.4528,0.0402,424634,6620,100,0,424634,6620,51,0.25,1.00073,0.892979,0.175591,0.175464,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961856,3119,Aqueous,0.77377,4.79706E-07,4.69622,9.39245,0.471082,10.0311,0.100311,125.585,1.00008,1.34575,15346.9,4745.99,0.00065021,100%,5,5,0,No Offset,3,2,,,,,1,4.40081E-07,5.11908,10.2382,1.34387,26.2521,0.0689173,153.655,98.4506,99.967
54,22.5C,OK,2018-08-07,11:55:15,143084000,22.4528,0.0402,424634,6620,100,0,424634,6620,51,0.25,1.00073,0.892979,0.175591,0.175464,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961856,3119,Aqueous,0.77377,4.79706E-07,4.69622,9.39245,0.471082,10.0311,0.100311,125.585,1.00008,1.34575,15346.9,4745.99,0.00065021,100%,5,5,0,No Offset,3,2,,,,,2,2.94801E-09,764.178,1528.36,61.8242,8.09028,0.00654526,18761900,1.5494,0.0329943
55,22.6C,OK,2018-08-07,11:55:54,143084000,22.6165,0.0401,417127,6040,100,0,417127,6040,51,0.25,1.00072,0.892903,0.175545,0.175418,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.95809,3119,Aqueous,0.776039,4.85167E-07,4.65608,9.31217,0.43081,9.25262,0.0925262,123.087,0.99998,1.83997,15525.8,4599.45,0.000799058,100%,5,5,0,No Offset,2,1,,,,,1,4.28059E-07,5.27725,10.5545,1.6473,31.2151,0.0974381,164.994,100,100
56,22.8C,OK,2018-08-07,11:56:33,143084000,22.7793,0.0394,427618,7270,100,0,427618,7270,51,0.25,1.00072,0.892886,0.176027,0.175899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.954369,3119,Aqueous,0.77162,4.8258E-07,4.70666,9.41331,0.540056,11.4743,0.114743,126.238,1.0002,2.38859,15426.5,5137.36,0.000831432,100%,5,5,0,No Offset,3,2,,,,,1,4.72842E-07,4.80358,9.60716,0.963333,20.0545,0.0402182,132.405,93.2731,99.8863
56,22.8C,OK,2018-08-07,11:56:33,143084000,22.7793,0.0394,427618,7270,100,0,427618,7270,51,0.25,1.00072,0.892886,0.176027,0.175899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.954369,3119,Aqueous,0.77162,4.8258E-07,4.70666,9.41331,0.540056,11.4743,0.114743,126.238,1.0002,2.38859,15426.5,5137.36,0.000831432,100%,5,5,0,No Offset,3,2,,,,,2,1.22414E-07,18.5546,37.1092,2.17157,11.7037,0.0136976,3126.82,6.72691,0.113682
57,22.9C,OK,2018-08-07,11:57:12,143084000,22.9392,0.039,418270,4750,100,0,418270,4750,51,0.25,1.00072,0.892936,0.176283,0.176156,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.950737,3119,Aqueous,0.77106,4.89603E-07,4.65179,9.30358,0.294007,6.3203,0.063203,122.822,0.999954,1.49828,15673.6,3821.08,0.000651932,100%,5,5,0,No Offset,2,1,,,,,1,4.54039E-07,5.01615,10.0323,1.03231,20.5797,0.0423526,146.523,100,100
58,23.1C,OK,2018-08-07,11:57:51,143084000,23.1001,0.0401,414261,3290,100,0,414261,3290,51,0.25,1.00072,0.892911,0.175539,0.175412,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.947107,3119,Aqueous,0.772709,4.9311E-07,4.64387,9.28774,0.420364,9.05202,0.0905202,122.333,0.999911,1.44822,15780.8,4621.53,0.000681559,100%,5,5,0,No Offset,2,1,,,,,1,4.39833E-07,5.20638,10.4128,1.46837,28.2034,0.0795431,159.856,100,100
59,23.3C,OK,2018-08-07,11:58:30,143084000,23.2652,0.0402,413137,4080,100,0,413137,4080,51,0.25,1.00072,0.893051,0.175061,0.174935,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943406,3119,Aqueous,0.772328,4.93517E-07,4.66524,9.33047,0.317777,6.81158,0.0681158,123.654,1.00001,1.9666,15798.6,3999.58,0.000685786,100%,5,5,0,No Offset,3,2,,,,,1,4.53258E-07,5.07961,10.1592,1.21754,23.9692,0.0574525,150.897,99.8608,99.9857
59,23.3C,OK,2018-08-07,11:58:30,143084000,23.2652,0.0402,413137,4080,100,0,413137,4080,51,0.25,1.00072,0.893051,0.175061,0.174935,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943406,3119,Aqueous,0.772328,4.93517E-07,4.66524,9.33047,0.317777,6.81158,0.0681158,123.654,1.00001,1.9666,15798.6,3999.58,0.000685786,100%,5,5,0,No Offset,3,2,,,,,2,6.24534E-10,3686.55,7373.1,489.917,13.2893,0.0176606,745343000,0.139166,0.0143087
60,23.4C,OK,2018-08-07,11:59:09,143084000,23.4263,0.039,414663,3200,100,0,414663,3200,51,0.25,1.00072,0.893111,0.174661,0.174535,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.939818,3119,Aqueous,0.774143,4.96234E-07,4.65225,9.30451,0.303317,6.5198,0.065198,122.851,1.00002,2.49855,15885.8,3933.85,0.000769454,100%,5,5,0,No Offset,3,2,,,,,1,4.81114E-07,4.79846,9.59691,0.625951,13.0448,0.0170168,132.075,97.0065,99.9719
60,23.4C,OK,2018-08-07,11:59:09,143084000,23.4263,0.039,414663,3200,100,0,414663,3200,51,0.25,1.00072,0.893111,0.174661,0.174535,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.939818,3119,Aqueous,0.774143,4.96234E-07,4.65225,9.30451,0.303317,6.5198,0.065198,122.851,1.00002,2.49855,15885.8,3933.85,0.000769454,100%,5,5,0,No Offset,3,2,,,,,2,9.89136E-08,23.3396,46.6792,0,0,0,5348.65,2.99348,0.0280655
61,23.6C,OK,2018-08-07,11:59:48,143084000,23.587,0.0401,414812,2790,100,0,414812,2790,51,0.25,1.00072,0.893118,0.174684,0.174558,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936262,3119,Aqueous,0.774847,4.98559E-07,4.6556,9.31119,0.321852,6.91323,0.0691323,123.057,1.00005,1.43981,15959.9,4070.76,0.000649242,100%,5,5,0,No Offset,3,2,,,,,1,4.58147E-07,5.06626,10.1325,1.27126,25.0927,0.0629645,149.971,99.5664,99.9915
61,23.6C,OK,2018-08-07,11:59:48,143084000,23.587,0.0401,414812,2790,100,0,414812,2790,51,0.25,1.00072,0.893118,0.174684,0.174558,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936262,3119,Aqueous,0.774847,4.98559E-07,4.6556,9.31119,0.321852,6.91323,0.0691323,123.057,1.00005,1.43981,15959.9,4070.76,0.000649242,100%,5,5,0,No Offset,3,2,,,,,2,3.56448E-09,651.171,1302.34,73.17,11.2367,0.0126263,12902200,0.433633,0.00849128
62,23.8C,OK,2018-08-07,12:00:27,143084000,23.754,0.0415,411279,2330,100,0,411279,2330,51,0.25,1.00073,0.893296,0.174641,0.174514,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93259,3119,Aqueous,0.777259,5.01284E-07,4.65525,9.3105,0.338894,7.27983,0.0727983,123.036,1.00002,1.79598,16046.8,4201.39,0.000757955,100%,5,5,0,No Offset,3,2,,,,,1,4.59935E-07,5.07377,10.1475,1.26144,24.862,0.0618118,150.492,99.6867,99.979
62,23.8C,OK,2018-08-07,12:00:27,143084000,23.754,0.0415,411279,2330,100,0,411279,2330,51,0.25,1.00073,0.893296,0.174641,0.174514,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93259,3119,Aqueous,0.777259,5.01284E-07,4.65525,9.3105,0.338894,7.27983,0.0727983,123.036,1.00002,1.79598,16046.8,4201.39,0.000757955,100%,5,5,0,No Offset,3,2,,,,,2,1.0798E-09,2161.14,4322.28,288.397,13.3447,0.017808,213633000,0.313322,0.0209643
63,23.9C,OK,2018-08-07,12:01:06,143084000,23.9213,0.0405,407534,2900,100,0,407534,2900,51,0.25,1.00072,0.893182,0.174478,0.174353,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928936,3119,Aqueous,0.773345,5.05313E-07,4.63055,9.2611,0.33271,7.18511,0.0718511,121.514,0.999931,1.65166,16175.8,4207.16,0.000674525,100%,5,5,0,No Offset,2,1,,,,,1,4.64297E-07,5.0396,10.0792,1.1179,22.1822,0.0492052,148.131,100,100
64,24.1C,OK,2018-08-07,12:01:46,143084000,24.0844,0.0397,409530,4390,100,0,409530,4390,51,0.25,1.00072,0.89339,0.174482,0.174356,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925398,3119,Aqueous,0.77344,5.06175E-07,4.64747,9.29494,0.352325,7.581,0.07581,122.555,1.00016,2.14685,16202.9,4330.58,0.000733047,100%,5,5,0,74093.4,4,3,,,,,1,4.97931E-07,4.72442,9.44884,0.348487,7.37628,0.00544096,127.356,97.2623,99.9268
64,24.1C,OK,2018-08-07,12:01:46,143084000,24.0844,0.0397,409530,4390,100,0,409530,4390,51,0.25,1.00072,0.89339,0.174482,0.174356,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925398,3119,Aqueous,0.77344,5.06175E-07,4.64747,9.29494,0.352325,7.581,0.07581,122.555,1.00016,2.14685,16202.9,4330.58,0.000733047,100%,5,5,0,74093.4,4,3,,,,,2,5.9694E-09,394.082,788.165,50.6868,12.862,0.0165431,3984130,2.178,0.0297593
64,24.1C,OK,2018-08-07,12:01:46,143084000,24.0844,0.0397,409530,4390,100,0,409530,4390,51,0.25,1.00072,0.89339,0.174482,0.174356,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925398,3119,Aqueous,0.77344,5.06175E-07,4.64747,9.29494,0.352325,7.581,0.07581,122.555,1.00016,2.14685,16202.9,4330.58,0.000733047,100%,5,5,0,74093.4,4,3,,,,,3,9.69036E-10,2427.6,4855.21,101.724,4.19032,0.00175588,280426000,0.559737,0.0434621
65,24.2C,OK,2018-08-07,12:02:25,143084000,24.2457,0.0385,410976,2960,100,0,410976,2960,51,0.25,1.00072,0.893245,0.174347,0.174221,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.92192,3119,Aqueous,0.777813,5.05038E-07,4.6704,9.3408,0.483589,10.3543,0.103543,123.975,0.999907,2.55599,16155.1,5082.28,0.000786333,100%,5,5,0,74072,2,1,,,,,1,4.4395E-07,5.31305,10.6261,1.5773,29.6873,0.0881336,167.625,100,100
66,24.4C,OK,2018-08-07,12:03:04,143084000,24.4068,0.0394,410613,3380,100,0,410613,3380,51,0.25,1.00072,0.893436,0.174238,0.174112,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918469,3119,Aqueous,0.775899,5.02835E-07,4.71592,9.43185,0.464069,9.84047,0.0984047,126.821,1.00017,2.37296,16088.1,4924.27,0.00081966,100%,5,5,0,74073.9,2,1,,,,,1,4.58005E-07,5.17753,10.3551,1.35019,26.078,0.068006,157.791,100,100
67,24.6C,OK,2018-08-07,12:03:44,143084000,24.5718,0.0401,404360,3440,100,0,404360,3440,51,0.25,1.00073,0.893618,0.173111,0.172985,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914958,3119,Aqueous,0.775673,5.10211E-07,4.67252,9.34504,0.349281,7.47523,0.0747523,124.106,0.999833,2.28122,16332.2,4334.05,0.000797368,100%,5,5,0,73526,2,1,,,,,1,4.67305E-07,5.10153,10.2031,1.17454,23.0234,0.0530075,152.425,100,100
68,24.7C,OK,2018-08-07,12:04:23,143084000,24.7382,0.0401,406524,2790,100,0,406524,2790,51,0.25,1.00072,0.893451,0.172905,0.17278,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.911439,3119,Aqueous,0.773472,5.12227E-07,4.66649,9.33297,0.491218,10.5265,0.105265,123.732,1.00013,2.05411,16383.7,5200.73,0.000714254,100%,5,5,0,73526.2,3,2,,,,,1,5.05251E-07,4.73092,9.46184,0.66071,13.9658,0.0195043,127.766,94.4216,99.9922
68,24.7C,OK,2018-08-07,12:04:23,143084000,24.7382,0.0401,406524,2790,100,0,406524,2790,51,0.25,1.00072,0.893451,0.172905,0.17278,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.911439,3119,Aqueous,0.773472,5.12227E-07,4.66649,9.33297,0.491218,10.5265,0.105265,123.732,1.00013,2.05411,16383.7,5200.73,0.000714254,100%,5,5,0,73526.2,3,2,,,,,2,4.41129E-08,54.186,108.372,2.62698,4.84808,0.00235039,38381.9,5.57838,0.00779679
