Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
43,20.8C,OK,2018-04-26,12:58:50,134188000,20.8286,0.0397,401518,2030,100,0,401518,2030,51,0.25,1.00044,0.900665,0.185251,0.185168,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00061,3119,Aqueous,0.772441,4.62743E-07,4.64437,9.28873,0.281875,6.06919,0.0606919,122.364,1.00001,1.41183,14813.8,3538.64,0.000654914,100%,5,5,0,No Offset,3,2,,,,,1,4.3999E-07,4.88453,9.76907,0.837956,17.1553,0.0294304,137.685,98.9689,99.9914
43,20.8C,OK,2018-04-26,12:58:50,134188000,20.8286,0.0397,401518,2030,100,0,401518,2030,51,0.25,1.00044,0.900665,0.185251,0.185168,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00061,3119,Aqueous,0.772441,4.62743E-07,4.64437,9.28873,0.281875,6.06919,0.0606919,122.364,1.00001,1.41183,14813.8,3538.64,0.000654914,100%,5,5,0,No Offset,3,2,,,,,2,8.51108E-09,252.512,505.024,0,0,0,1406170,1.03107,0.0086065
44,21.0C,OK,2018-04-26,12:59:29,134189000,20.9932,0.0408,399255,668,100,0,399255,668,51,0.25,1.00044,0.901028,0.18526,0.185178,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996564,3119,Aqueous,0.776864,4.62534E-07,4.67257,9.34514,0.23858,5.10596,0.0510596,124.11,0.999886,2.26793,14807.3,3243.62,0.000748026,100%,5,5,0,No Offset,2,1,,,,,1,4.35396E-07,4.96381,9.92761,0.884521,17.8194,0.0317532,142.97,100,100
45,21.2C,OK,2018-04-26,13:00:09,134189000,21.1601,0.0395,398517,3950,100,0,398517,3950,51,0.25,1.00044,0.901356,0.185655,0.185573,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.99249,3119,Aqueous,0.770519,4.66968E-07,4.65413,9.30827,0.241973,5.19911,0.0519911,122.967,0.99991,1.66255,14949.3,3304.48,0.000738852,100%,5,5,0,No Offset,2,1,,,,,1,4.40412E-07,4.93477,9.86953,0.823224,16.6821,0.0278293,141.021,100,100
46,21.3C,OK,2018-04-26,13:00:49,134189000,21.3263,0.0397,393958,5460,100,0,393958,5460,51,0.25,1.00044,0.901626,0.186284,0.186202,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988461,3119,Aqueous,0.76922,4.63871E-07,4.69829,9.39658,0.173673,3.69651,0.0369651,125.714,0.999985,2.15096,14850.1,2767.69,0.00079635,100%,5,5,0,No Offset,2,1,,,,,1,4.39233E-07,4.96182,9.92364,0.870133,17.5366,0.0307531,142.837,100,100
47,21.5C,OK,2018-04-26,13:01:28,134189000,21.4906,0.0405,390691,4630,100,0,390691,4630,51,0.25,1.00044,0.902022,0.1858,0.185718,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.984505,3119,Aqueous,0.76711,4.71837E-07,4.64472,9.28945,0.295962,6.37201,0.0637201,122.386,0.999945,2.52609,15104.8,3697.55,0.000866314,100%,5,5,0,No Offset,2,1,,,,,1,4.34561E-07,5.04314,10.0863,1.17791,23.3567,0.0545534,148.374,100,100
48,21.7C,OK,2018-04-26,13:02:08,134189000,21.6571,0.0395,387758,5970,100,0,387758,5970,51,0.25,1.00044,0.902392,0.185908,0.185826,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980522,3119,Aqueous,0.769611,4.7091E-07,4.67975,9.35949,0.331901,7.09229,0.0709229,124.556,0.999977,2.55032,15074.6,3895.01,0.000854219,100%,5,5,0,No Offset,3,2,,,,,1,4.45753E-07,4.94386,9.88773,0.850792,17.2091,0.0296152,141.63,98.7727,99.9868
48,21.7C,OK,2018-04-26,13:02:08,134189000,21.6571,0.0395,387758,5970,100,0,387758,5970,51,0.25,1.00044,0.902392,0.185908,0.185826,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980522,3119,Aqueous,0.769611,4.7091E-07,4.67975,9.35949,0.331901,7.09229,0.0709229,124.556,0.999977,2.55032,15074.6,3895.01,0.000854219,100%,5,5,0,No Offset,3,2,,,,,2,7.52872E-09,292.711,585.422,39.9907,13.6622,0.0186655,1986800,1.22729,0.0132436
49,21.8C,OK,2018-04-26,13:02:48,134189000,21.823,0.0396,388550,3890,100,0,388550,3890,51,0.25,1.00044,0.902207,0.185946,0.185864,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.976581,3119,Aqueous,0.773065,4.72835E-07,4.67361,9.34723,0.262141,5.60895,0.0560895,124.174,0.999852,2.43555,15137,3475.59,0.00079384,100%,5,5,0,No Offset,2,1,,,,,1,4.45574E-07,4.95955,9.91909,0.758602,15.2958,0.0233961,142.684,100,100
50,22.0C,OK,2018-04-26,13:03:28,134189000,21.9892,0.0397,386027,2230,100,0,386027,2230,51,0.25,1.00045,0.903012,0.186112,0.186029,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.972658,3119,Aqueous,0.767215,4.77811E-07,4.65055,9.3011,0.30345,6.52505,0.0652505,122.745,0.99994,1.79082,15296,3789.33,0.00075428,100%,5,5,0,No Offset,2,1,,,,,1,4.42021E-07,5.02709,10.0542,1.05824,21.0506,0.0443129,147.272,100,100
51,22.2C,OK,2018-04-26,13:04:08,134189000,22.156,0.0399,386064,1750,100,0,386064,1750,51,0.25,1.00045,0.90252,0.186185,0.186101,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.968749,3119,Aqueous,0.766907,4.73793E-07,4.71588,9.43176,0.21859,4.6352,0.046352,126.818,0.999942,2.53008,15167.8,3165.59,0.00090287,100%,5,5,0,No Offset,2,1,,,,,1,4.44522E-07,5.02641,10.0528,0.982829,19.5533,0.0382332,147.225,100,100
52,22.3C,OK,2018-04-26,13:04:48,134189000,22.3227,0.0396,385888,6700,100,0,385888,6700,51,0.25,1.00045,0.902829,0.186323,0.186239,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.964867,3119,Aqueous,0.768909,4.81039E-07,4.65761,9.31522,0.3292,7.068,0.07068,123.182,0.999957,2.3992,15398.9,3971.9,0.000744455,100%,5,5,0,No Offset,2,1,,,,,1,4.41517E-07,5.07454,10.1491,1.15812,22.8222,0.0520854,150.545,100,100
53,22.5C,OK,2018-04-26,13:05:28,134189000,22.4896,0.04,382748,2780,100,0,382748,2780,51,0.25,1.00044,0.902974,0.186467,0.186385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961007,3119,Aqueous,0.769155,4.79472E-07,4.69852,9.39703,0.247785,5.27368,0.0527368,125.728,1.00012,1.65535,15349.6,3417.24,0.000709932,100%,5,5,0,No Offset,3,2,,,,,1,4.65288E-07,4.84175,9.68349,0.64177,13.2549,0.0175693,134.88,98.5713,99.9629
53,22.5C,OK,2018-04-26,13:05:28,134189000,22.4896,0.04,382748,2780,100,0,382748,2780,51,0.25,1.00044,0.902974,0.186467,0.186385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961007,3119,Aqueous,0.769155,4.79472E-07,4.69852,9.39703,0.247785,5.27368,0.0527368,125.728,1.00012,1.65535,15349.6,3417.24,0.000709932,100%,5,5,0,No Offset,3,2,,,,,2,2.78323E-09,809.423,1618.85,70.3457,8.69085,0.00755308,21464800,1.42867,0.037133
54,22.7C,OK,2018-04-26,13:06:08,134189000,22.6568,0.0398,379563,4010,100,0,379563,4010,51,0.25,1.00044,0.902884,0.186668,0.186586,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.957166,3119,Aqueous,0.771582,4.80079E-07,4.71829,9.43657,0.278688,5.90655,0.0590655,126.969,0.999899,2.1618,15368.9,3621.51,0.000781612,100%,5,5,0,No Offset,2,1,,,,,1,4.49128E-07,5.04345,10.0869,0.888768,17.6222,0.0310543,148.395,100,100
55,22.8C,OK,2018-04-26,13:06:48,134189000,22.824,0.0399,378022,4030,100,0,378022,4030,51,0.25,1.00044,0.902945,0.186798,0.186715,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.953351,3119,Aqueous,0.777345,4.84157E-07,4.69132,9.38265,0.317861,6.77551,0.0677551,125.278,1.00007,2.1604,15499,3913.23,0.000790087,100%,5,5,0,No Offset,4,2,,,,,1,4.57415E-07,4.96559,9.93118,0.930046,18.7298,0.0350806,143.091,98.7916,99.9924
55,22.8C,OK,2018-04-26,13:06:48,134189000,22.824,0.0399,378022,4030,100,0,378022,4030,51,0.25,1.00044,0.902945,0.186798,0.186715,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.953351,3119,Aqueous,0.777345,4.84157E-07,4.69132,9.38265,0.317861,6.77551,0.0677551,125.278,1.00007,2.1604,15499,3913.23,0.000790087,100%,5,5,0,No Offset,4,2,,,,,2,1.20299E-08,188.807,377.614,22.1505,11.7318,0.0137636,712208,1.20835,0.00759502
56,23.0C,OK,2018-04-26,13:07:28,134189000,22.991,0.0398,377844,3820,100,0,377844,3820,51,0.25,1.00044,0.903033,0.187014,0.186932,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.949566,3119,Aqueous,0.770845,4.89938E-07,4.66126,9.32252,0.352067,7.55304,0.0755304,123.408,1.0001,2.03067,15683.2,4183.8,0.000689662,100%,5,5,0,No Offset,3,2,,,,,1,4.78182E-07,4.77585,9.55171,0.56454,11.8207,0.0139729,130.624,97.0764,99.9837
56,23.0C,OK,2018-04-26,13:07:28,134189000,22.991,0.0398,377844,3820,100,0,377844,3820,51,0.25,1.00044,0.903033,0.187014,0.186932,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.949566,3119,Aqueous,0.770845,4.89938E-07,4.66126,9.32252,0.352067,7.55304,0.0755304,123.408,1.0001,2.03067,15683.2,4183.8,0.000689662,100%,5,5,0,No Offset,3,2,,,,,2,1.51643E-08,150.6,301.199,12.6426,8.39484,0.00704734,419614,2.92365,0.016284
57,23.2C,OK,2018-04-26,13:08:09,134189000,23.1572,0.0395,377832,1230,100,0,377832,1230,51,0.25,1.00044,0.903346,0.187161,0.187078,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.945824,3119,Aqueous,0.775373,4.90983E-07,4.67664,9.35328,0.261716,5.59625,0.0559625,124.363,0.999933,1.84204,15718,3604.9,0.000727608,100%,5,5,0,No Offset,2,1,,,,,1,4.60119E-07,4.99035,9.98069,0.845858,16.9499,0.0287299,144.765,100,100
58,23.3C,OK,2018-04-26,13:08:49,134189000,23.3227,0.0394,378589,1600,100,0,378589,1600,51,0.25,1.00044,0.903281,0.187375,0.187292,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.942122,3119,Aqueous,0.774197,4.89591E-07,4.70265,9.4053,0.294805,6.26891,0.0626891,125.987,0.99999,1.44903,15673.2,3805.34,0.000704556,100%,5,5,0,No Offset,2,1,,,,,1,4.49259E-07,5.12482,10.2496,1.26614,24.7059,0.0610383,154.058,100,100
59,23.5C,OK,2018-04-26,13:09:29,134189000,23.488,0.0395,372293,3830,100,0,372293,3830,51,0.25,1.00045,0.903627,0.187511,0.187427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93845,3119,Aqueous,0.776345,4.94162E-07,4.68438,9.36877,0.280445,5.98681,0.0598681,124.845,1.00015,1.97771,15819.7,3753.07,0.000827551,100%,5,5,0,No Offset,3,2,,,,,1,4.69619E-07,4.9292,9.8584,0.963842,19.5537,0.0382348,140.649,98.4828,99.9877
59,23.5C,OK,2018-04-26,13:09:29,134189000,23.488,0.0395,372293,3830,100,0,372293,3830,51,0.25,1.00045,0.903627,0.187511,0.187427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93845,3119,Aqueous,0.776345,4.94162E-07,4.68438,9.36877,0.280445,5.98681,0.0598681,124.845,1.00015,1.97771,15819.7,3753.07,0.000827551,100%,5,5,0,No Offset,3,2,,,,,2,8.12214E-09,285.004,570.008,30.662,10.7584,0.0115744,1866550,1.5172,0.0123365
60,23.7C,OK,2018-04-26,13:10:09,134189000,23.653,0.0394,373426,4640,100,0,373426,4640,51,0.25,1.00045,0.903343,0.187617,0.187533,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.934808,3119,Aqueous,0.776262,4.93218E-07,4.71869,9.43738,0.290666,6.1599,0.061599,126.995,0.999868,1.78944,15789.4,3799.89,0.000693641,100%,5,5,0,No Offset,2,1,,,,,1,4.58096E-07,5.08047,10.1609,1.04793,20.6267,0.042546,150.957,100,100
61,23.8C,OK,2018-04-26,13:10:49,134189000,23.8173,0.0391,369938,4800,100,0,369938,4800,51,0.25,1.00044,0.903854,0.187831,0.187747,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.931205,3119,Aqueous,0.772529,4.9556E-07,4.70903,9.41805,0.285269,6.05791,0.0605791,126.387,0.999978,2.31811,15864.4,3786.06,0.00083834,100%,5,5,0,No Offset,2,1,,,,,1,4.57777E-07,5.09769,10.1954,1.13551,22.2749,0.0496173,152.157,100,100
62,24.0C,OK,2018-04-26,13:11:29,134189000,23.9838,0.0403,370332,3060,100,0,370332,3060,51,0.25,1.00044,0.90392,0.18805,0.187967,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.927578,3119,Aqueous,0.779246,4.96434E-07,4.726,9.45201,0.213146,4.51006,0.0451006,127.456,0.999898,1.8593,15892.6,3271.77,0.000773165,100%,5,5,0,No Offset,2,1,,,,,1,4.66583E-07,5.02837,10.0567,0.955957,19.0113,0.0361428,147.359,100,100
63,24.2C,OK,2018-04-26,13:12:10,134189000,24.152,0.0394,368028,2100,100,0,368028,2100,51,0.25,1.00045,0.904019,0.188327,0.188242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.923938,3119,Aqueous,0.773722,4.98741E-07,4.72937,9.45873,0.228924,4.84048,0.0484048,127.668,1.00002,2.23576,15966.4,3405.31,0.000824268,100%,5,5,0,80349.8,3,2,,,,,1,4.69654E-07,5.02226,10.0445,0.954189,18.9992,0.0360969,146.941,99.5357,99.9993
63,24.2C,OK,2018-04-26,13:12:10,134189000,24.152,0.0394,368028,2100,100,0,368028,2100,51,0.25,1.00045,0.904019,0.188327,0.188242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.923938,3119,Aqueous,0.773722,4.98741E-07,4.72937,9.45873,0.228924,4.84048,0.0484048,127.668,1.00002,2.23576,15966.4,3405.31,0.000824268,100%,5,5,0,80349.8,3,2,,,,,2,4.36682E-08,54.0147,108.029,0,0,0,38098.8,0.464294,0.000654883
64,24.3C,OK,2018-04-26,13:12:50,134189000,24.3194,0.0402,368653,2410,100,0,368653,2410,51,0.25,1.00044,0.904315,0.188487,0.188403,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.920339,3119,Aqueous,0.776464,4.97789E-07,4.75106,9.50212,0.24412,5.13822,0.0513822,129.043,0.999948,2.05538,15936,3501.87,0.00078206,100%,5,5,0,80442.3,2,1,,,,,1,4.65271E-07,5.08312,10.1662,1.01629,19.9934,0.0399737,151.141,100,100
65,24.5C,OK,2018-04-26,13:13:31,134189000,24.4891,0.0409,368126,2060,100,0,368126,2060,51,0.25,1.00044,0.904109,0.188852,0.188769,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.916715,3119,Aqueous,0.774847,5.05038E-07,4.70786,9.41573,0.37696,8.00703,0.0800703,126.314,0.999935,1.92921,16165.7,4443.02,0.000752302,100%,5,5,0,80803.7,2,1,,,,,1,4.55569E-07,5.21907,10.4381,1.39049,26.6424,0.0709819,160.769,100,100
66,24.7C,OK,2018-04-26,13:14:11,134189000,24.66,0.0398,365870,4720,100,0,365870,4720,51,0.25,1.00044,0.904578,0.188915,0.188831,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.91309,3119,Aqueous,0.772106,5.08451E-07,4.70114,9.40229,0.319404,6.79418,0.0679418,125.893,1.00015,1.9262,16276.7,4115.29,0.000764732,100%,5,5,0,80803.2,3,2,,,,,1,4.87111E-07,4.9071,9.81419,0.885106,18.0373,0.0325343,139.178,98.3035,99.9343
66,24.7C,OK,2018-04-26,13:14:11,134189000,24.66,0.0398,365870,4720,100,0,365870,4720,51,0.25,1.00044,0.904578,0.188915,0.188831,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.91309,3119,Aqueous,0.772106,5.08451E-07,4.70114,9.40229,0.319404,6.79418,0.0679418,125.893,1.00015,1.9262,16276.7,4115.29,0.000764732,100%,5,5,0,80803.2,3,2,,,,,2,1.95399E-09,1223.29,2446.59,165.666,13.5426,0.0183403,56413500,1.69653,0.0656566
67,24.8C,OK,2018-04-26,13:14:52,134189000,24.8297,0.0408,367719,4400,100,0,367719,4400,51,0.25,1.00044,0.904468,0.189206,0.189123,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.909514,3119,Aqueous,0.776545,5.08544E-07,4.71275,9.4255,0.302063,6.40948,0.0640948,126.621,1.00009,2.10035,16279.9,3996.96,0.00079829,100%,5,5,0,80804.4,3,2,,,,,1,4.82011E-07,4.97216,9.94432,0.953945,19.1857,0.0368092,143.534,98.6575,99.9846
67,24.8C,OK,2018-04-26,13:14:52,134189000,24.8297,0.0408,367719,4400,100,0,367719,4400,51,0.25,1.00044,0.904468,0.189206,0.189123,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.909514,3119,Aqueous,0.776545,5.08544E-07,4.71275,9.4255,0.302063,6.40948,0.0640948,126.621,1.00009,2.10035,16279.9,3996.96,0.00079829,100%,5,5,0,80804.4,3,2,,,,,2,6.51773E-09,367.71,735.42,13.4548,3.65906,0.00133887,3388040,1.34247,0.0153969
68,25.0C,OK,2018-04-26,13:15:32,134189000,24.9993,0.0396,365972,3290,100,0,365972,3290,51,0.25,1.00044,0.904611,0.189545,0.189461,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905964,3119,Aqueous,0.774308,5.08885E-07,4.73454,9.46907,0.305897,6.46097,0.0646097,127.995,0.99995,1.82436,16290.8,4015.78,0.000741811,100%,5,5,0,81077.9,2,1,,,,,1,4.6914E-07,5.13564,10.2713,1.16864,22.7555,0.0517815,154.82,100,100
69,25.2C,OK,2018-04-26,13:16:13,134190000,25.1681,0.0405,368211,1030,100,0,368211,1030,51,0.25,1.00044,0.904651,0.189857,0.189774,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.902455,3119,Aqueous,0.77564,5.09978E-07,4.74934,9.49869,0.234152,4.9302,0.049302,128.933,0.999962,2.28212,16326.2,3514.18,0.000857509,100%,5,5,0,81261.6,2,1,,,,,1,4.77978E-07,5.06731,10.1346,0.967127,19.0856,0.0364261,150.043,100,100
70,25.3C,OK,2018-04-26,13:16:53,134190000,25.3375,0.0398,369020,2200,100,0,369020,2200,51,0.25,1.00044,0.904626,0.190115,0.190031,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898956,3119,Aqueous,0.774935,5.12254E-07,4.74069,9.48137,0.372923,7.86643,0.0786643,128.384,1.00007,2.07186,16397,4465.9,0.000861934,100%,5,5,0,81262.8,2,1,,,,,1,4.56851E-07,5.3156,10.6312,1.56413,29.4252,0.0865844,167.813,100,100
71,25.5C,OK,2018-04-26,13:17:34,134190000,25.5087,0.0405,368668,2830,100,0,368668,2830,51,0.25,1.00043,0.904841,0.190834,0.190751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895443,3119,Aqueous,0.777913,5.10819E-07,4.77901,9.55801,0.273898,5.73127,0.0573127,130.826,0.999873,2.08815,16353,3795.62,0.000751942,100%,5,5,0,81720.7,2,1,,,,,1,4.7477E-07,5.14188,10.2838,1.09243,21.2456,0.0451378,155.261,100,100
72,25.7C,OK,2018-04-26,13:18:15,134190000,25.6814,0.0397,364046,2190,100,0,364046,2190,51,0.25,1.00043,0.904542,0.190765,0.190683,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.891923,3119,Aqueous,0.775556,5.16284E-07,4.75322,9.50643,0.292808,6.1602,0.061602,129.18,1.00006,2.17754,16527.8,3977.7,0.000817711,100%,5,5,0,81720.3,4,1,,,,,1,4.75539E-07,5.16048,10.321,1.26928,24.5961,0.0604967,156.578,100,100
73,25.8C,OK,2018-04-26,13:18:55,134190000,25.849,0.04,366145,4600,100,0,366145,4600,51,0.25,1.00043,0.904748,0.191207,0.191124,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.88853,3119,Aqueous,0.772805,5.23059E-07,4.70391,9.40783,0.355131,7.54968,0.0754968,126.066,1.00008,1.96795,16743.4,4465.62,0.000780559,100%,5,5,0,81719.5,3,2,,,,,1,4.97224E-07,4.94832,9.89663,0.99844,20.1774,0.0407126,141.929,97.4014,99.9947
73,25.8C,OK,2018-04-26,13:18:55,134190000,25.849,0.04,366145,4600,100,0,366145,4600,51,0.25,1.00043,0.904748,0.191207,0.191124,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.88853,3119,Aqueous,0.772805,5.23059E-07,4.70391,9.40783,0.355131,7.54968,0.0754968,126.066,1.00008,1.96795,16743.4,4465.62,0.000780559,100%,5,5,0,81719.5,3,2,,,,,2,5.76012E-08,42.7148,85.4297,1.37257,3.21333,0.00103255,21999.2,2.59859,0.00530578
74,26.0C,OK,2018-04-26,13:19:36,134190000,26.0176,0.0398,367759,3620,100,0,367759,3620,51,0.25,1.00043,0.904632,0.191536,0.191452,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885139,3119,Aqueous,0.777453,5.19564E-07,4.76028,9.52056,0.222595,4.67609,0.0467609,129.629,0.999975,2.59891,16633.1,3486.69,0.000899181,100%,5,5,0,81996.2,2,1,,,,,1,4.8567E-07,5.09249,10.185,1.03684,20.3601,0.0414535,151.794,100,100
75,26.2C,OK,2018-04-26,13:20:17,134190000,26.1898,0.0402,366951,3960,100,0,366951,3960,51,0.25,1.00044,0.904744,0.19195,0.191866,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.881698,3119,Aqueous,0.774795,5.24994E-07,4.73557,9.47115,0.316425,6.68187,0.0668187,128.061,0.999945,1.65846,16806.3,4213.63,0.000696152,100%,5,5,0,82177.7,2,1,,,,,1,4.8261E-07,5.15146,10.3029,1.20636,23.4179,0.0548396,155.939,100,100
76,26.4C,OK,2018-04-26,13:20:58,134190000,26.3621,0.0396,369027,1550,100,0,369027,1550,51,0.25,1.00044,0.904691,0.192395,0.192311,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.878278,3119,Aqueous,0.775523,5.26146E-07,4.74973,9.49946,0.331324,6.97565,0.0697565,128.958,1.00005,1.76969,16843,4315.56,0.000770823,100%,5,5,0,82361.7,2,1,,,,,1,4.76601E-07,5.24349,10.487,1.41602,27.0054,0.0729289,162.535,100,100
77,26.5C,OK,2018-04-26,13:21:39,134190000,26.5317,0.0396,367122,2330,100,0,367122,2330,51,0.25,1.00044,0.904833,0.192939,0.192855,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.874934,3119,Aqueous,0.776062,5.22362E-07,4.79651,9.59302,0.257711,5.37289,0.0537289,131.95,1.00009,2.10194,16722.6,3757.82,0.00083654,100%,5,5,0,82638.5,3,2,,,,,1,4.94053E-07,5.07136,10.1427,1.01074,19.9304,0.0397222,150.324,98.8266,99.9986
77,26.5C,OK,2018-04-26,13:21:39,134190000,26.5317,0.0396,367122,2330,100,0,367122,2330,51,0.25,1.00044,0.904833,0.192939,0.192855,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.874934,3119,Aqueous,0.776062,5.22362E-07,4.79651,9.59302,0.257711,5.37289,0.0537289,131.95,1.00009,2.10194,16722.6,3757.82,0.00083654,100%,5,5,0,82638.5,3,2,,,,,2,3.32508E-08,75.3521,150.704,0,0,0,83024.5,1.17336,0.00143705
78,26.7C,OK,2018-04-26,13:22:20,134190000,26.7026,0.0399,367512,2700,100,0,367512,2700,51,0.25,1.00043,0.904861,0.193318,0.193234,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.871586,3119,Aqueous,0.777451,5.2514E-07,4.7958,9.59161,0.413528,8.6227,0.086227,131.904,0.999792,2.60456,16807.4,4799.17,0.000876575,100%,5,5,0,82639.7,2,1,,,,,1,4.76893E-07,5.28099,10.562,1.2928,24.4802,0.0599279,165.268,100,100
